x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
0.3475197255611419,0.232423260807991,-0.2839563488960266,0.3568105399608612,0.2085724025964737,-0.2664437294006347,0.3626414239406585,0.2113689929246902,-0.2664376199245453,0.3679528832435608,0.2142767161130905,-0.2665523886680603,0.3395986557006836,0.2027006894350052,-0.2748835980892181,0.3333439230918884,0.2015213519334793,-0.2748808562755584,0.3264019787311554,0.200984314084053,-0.2750360369682312,0.3687419295310974,0.2269423454999923,-0.1568824797868728,0.3107289373874664,0.2144392728805542,-0.195154532790184,0.3523204028606415,0.2633720636367798,-0.240861639380455,0.3324860632419586,0.257908433675766,-0.2519234120845794,0.4013226628303528,0.4142877459526062,-0.0775205641984939,0.2573700845241546,0.386852353811264,-0.1686746031045913,0.4187954366207123,0.6223825216293335,0.0193760711699724,0.2353882938623428,0.6127704977989197,-0.1514149755239486,0.4234725832939148,0.8381245732307434,-0.0132097909227013,0.2344844043254852,0.82828289270401,-0.1981983631849289,0.4282126426696777,0.8913734555244446,-0.0321469269692897,0.2214628010988235,0.8846464157104492,-0.2183921784162521,0.4163013100624084,0.8920784592628479,-0.0563821196556091,0.2349476814270019,0.8860278725624084,-0.2514957189559936,0.4111505150794983,0.8768070340156555,-0.0229488685727119,0.2426904290914535,0.8687683343887329,-0.2106135785579681,0.3679186105728149,0.7796077728271484,0.0298757031559944,0.2808924317359924,0.7853010892868042,-0.0294367931783199,0.3659139573574066,1.067127704620361,0.0033450343180447,0.2779818177223205,1.0756412744522097,-0.0088425697758793,0.364338219165802,1.269269347190857,0.3645421266555786,0.2692587077617645,1.2735731601715088,0.2546159625053406,0.3657473921775818,1.3001147508621216,0.3954017460346222,0.2677754163742065,1.3059725761413574,0.2772901356220245,0.354862242937088,1.3655638694763184,0.2921595275402069,0.2723599672317505,1.36077618598938,0.1439939141273498,curls
0.3473920524120331,0.2324213236570358,-0.2620249688625335,0.3566966652870178,0.2085597813129425,-0.2451169192790985,0.3624955713748932,0.2111312747001648,-0.2451718002557754,0.3677201569080353,0.2135629057884216,-0.2452833205461502,0.3394795954227447,0.2028851509094238,-0.256378024816513,0.3331916034221649,0.2017557919025421,-0.2563940584659576,0.3262487351894378,0.2012189477682113,-0.2566044926643371,0.3684848546981811,0.2261418551206588,-0.1314750611782074,0.311035543680191,0.2143695503473281,-0.181680291891098,0.3522659242153168,0.2634519040584564,-0.2162802815437317,0.3322588801383972,0.2584717273712158,-0.230904534459114,0.4013999104499817,0.4140707850456238,-0.0462369285523891,0.2573464512825012,0.3867544829845428,-0.156311959028244,0.4184398651123047,0.6239761114120483,0.0557171590626239,0.2336070984601974,0.613283634185791,-0.1464274078607559,0.4241227507591247,0.836079478263855,0.0040789456106722,0.2360226660966873,0.8284083008766174,-0.2053222060203552,0.4309545159339905,0.8913138508796692,-0.0182520020753145,0.2236497551202774,0.885701060295105,-0.2319805324077606,0.4185889959335327,0.892200767993927,-0.0492718815803527,0.2365075796842575,0.8868383765220642,-0.2657157480716705,0.413484662771225,0.8766241073608398,-0.0091169215738773,0.2443307191133499,0.8692424297332764,-0.2182587534189224,0.3697638213634491,0.8087287545204163,0.0286069568246603,0.2809118330478668,0.8094708323478699,-0.0281090904027223,0.3684440851211548,1.0992697477340698,-0.0127978818491101,0.2806321382522583,1.1088097095489502,0.0015384834259748,0.3677912652492523,1.3208096027374268,0.3493427336215973,0.280960738658905,1.317262053489685,0.3210431635379791,0.3688463568687439,1.3530527353286743,0.3806206285953522,0.2793558835983276,1.3498833179473877,0.3503804504871368,0.3599460422992706,1.4219651222229004,0.2688502669334411,0.2891346216201782,1.407063364982605,0.2169952392578125,curls
0.347392588853836,0.2324132174253463,-0.2677274048328399,0.3567329347133636,0.2085256874561309,-0.2476761043071746,0.3625518977642059,0.2109173387289047,-0.2478036433458328,0.3677606582641601,0.2130774855613708,-0.2479505538940429,0.3394842147827148,0.2029427140951156,-0.2609221935272217,0.3331916630268097,0.2018459141254425,-0.2608808577060699,0.3262494504451751,0.2013458311557769,-0.261110782623291,0.368567556142807,0.2258889526128769,-0.1340471059083938,0.3113416731357574,0.2143310159444809,-0.1825313419103622,0.3522743582725525,0.2636357545852661,-0.220767468214035,0.3321696817874908,0.2588773071765899,-0.2331006377935409,0.4016943871974945,0.413503348827362,-0.0459162704646587,0.2573085427284241,0.3859834372997284,-0.1524408459663391,0.4183960556983948,0.6239496469497681,0.0515718832612037,0.231315791606903,0.608502209186554,-0.1481160223484039,0.4242769479751587,0.8342999219894409,-0.0135681983083486,0.2359926551580429,0.8249631524085999,-0.2393303513526916,0.4317510426044464,0.8913145065307617,-0.044290792196989,0.2236287742853164,0.8844701647758484,-0.2755904495716095,0.419094830751419,0.8923242688179016,-0.0801778212189674,0.2368155121803283,0.8851327300071716,-0.3077870309352875,0.4140951335430145,0.8763518333435059,-0.0296480413526296,0.2445024102926254,0.8659746646881104,-0.2528287470340729,0.3693260252475738,0.816292941570282,0.0268582068383693,0.2782855331897735,0.8139077425003052,-0.0263017825782299,0.3652707636356354,1.1090196371078491,-0.0195819027721881,0.2785272002220154,1.1124775409698486,0.0131032122299075,0.3644362390041351,1.325425148010254,0.3671174347400665,0.279648870229721,1.3223403692245483,0.3486689031124115,0.3647536933422088,1.3560853004455566,0.4023975431919098,0.2780868113040924,1.3537464141845703,0.379299521446228,0.3576906323432922,1.4250415563583374,0.2693984806537628,0.2884789407253265,1.41437566280365,0.2285977005958557,curls
0.3473922908306122,0.2325028926134109,-0.269842654466629,0.3567301034927368,0.208512857556343,-0.2508317828178406,0.3625410795211792,0.2107440084218979,-0.250916063785553,0.3677318394184112,0.2126599699258804,-0.2510573863983154,0.3394823372364044,0.2031463235616684,-0.2621011435985565,0.3331819176673889,0.2021611779928207,-0.262081503868103,0.3262457847595215,0.2017893940210342,-0.2622958719730377,0.3684764802455902,0.2256385087966919,-0.1311820596456527,0.3115038871765136,0.2144907265901565,-0.183331549167633,0.3522886335849762,0.2638033628463745,-0.2233224511146545,0.3321714699268341,0.259568989276886,-0.236179307103157,0.4016842842102051,0.4132639169692993,-0.0413652509450912,0.2573060393333435,0.3854974508285522,-0.1537080854177475,0.4184291958808899,0.6238151788711548,0.0529117733240127,0.2305195778608322,0.6072474718093872,-0.150181233882904,0.4244951605796814,0.833274781703949,-0.0151717867702245,0.2359946072101593,0.8238058090209961,-0.2353644073009491,0.4323600828647613,0.8914408683776855,-0.0454002730548381,0.2237865179777145,0.8841220736503601,-0.2682394981384277,0.4194302558898926,0.8928660750389099,-0.0806359127163887,0.2372117787599563,0.8847764134407043,-0.3022447824478149,0.414488673210144,0.8763533234596252,-0.0313399545848369,0.2447787821292877,0.8650056719779968,-0.2492536902427673,0.3692856431007385,0.8195897936820984,0.0260912086814641,0.277887225151062,0.8170739412307739,-0.0254841987043619,0.3645358681678772,1.1120274066925049,-0.0249185990542173,0.278370052576065,1.1150662899017334,0.0195590276271104,0.3636218905448913,1.332214593887329,0.3373602926731109,0.279394656419754,1.3285589218139648,0.3401581346988678,0.3635110855102539,1.3633522987365725,0.3682985007762909,0.277613490819931,1.3600773811340332,0.3691183626651764,0.3576083779335022,1.431606650352478,0.2383560538291931,0.28917396068573,1.421640157699585,0.2205931544303894,curls
0.3465356528759002,0.2324721962213516,-0.2714245617389679,0.3559893071651459,0.2083179205656051,-0.2526773512363434,0.3616060614585876,0.2102648019790649,-0.2527439594268799,0.3667994439601898,0.2119390368461609,-0.2528728544712066,0.3389967679977417,0.203166514635086,-0.2635478377342224,0.3327687680721283,0.2022295147180557,-0.2635304629802704,0.3260308504104614,0.2019177824258804,-0.2637326717376709,0.3678516745567322,0.2252206951379776,-0.1303528994321823,0.3116181194782257,0.2146355509757995,-0.1815664768218994,0.3519002795219421,0.2637308239936828,-0.2237904667854309,0.3315959870815277,0.2596073150634765,-0.2373010665178299,0.4017502963542938,0.4131601452827453,-0.0348189435899257,0.2573014497756958,0.3853799998760223,-0.152625098824501,0.4184323847293854,0.624725341796875,0.0615508109331131,0.2295895665884018,0.6073737144470215,-0.1485174596309662,0.4254603683948517,0.833258330821991,-0.0150492833927273,0.2359132468700409,0.8233577013015747,-0.2307745367288589,0.4337627291679382,0.8921821713447571,-0.0439814813435077,0.2238131612539291,0.8841549158096313,-0.2632357180118561,0.4200891256332397,0.894184947013855,-0.0790923759341239,0.2372429370880127,0.8847305178642273,-0.2981304824352264,0.4151703417301178,0.8767515420913696,-0.0305902790278196,0.2447695732116699,0.864557147026062,-0.2447519451379776,0.3692646920681,0.8254601955413818,0.0261428244411945,0.2774945199489593,0.8218796849250793,-0.0255158636718988,0.363397866487503,1.118912935256958,-0.0237056370824575,0.2681631445884704,1.080314874649048,0.0183224752545356,0.3625450730323791,1.3434463739395142,0.3340927958488464,0.2788068950176239,1.3363598585128784,0.3400298058986664,0.3623931109905243,1.3757752180099487,0.3642497658729553,0.2770935893058777,1.3675038814544678,0.3689556717872619,0.3569291532039642,1.441494107246399,0.2345785796642303,0.2883424460887909,1.4301022291183472,0.2195196002721786,curls
0.3456438481807709,0.2321605831384658,-0.301646739244461,0.3552590012550354,0.2078076601028442,-0.281160295009613,0.3609165847301483,0.2094577401876449,-0.2812719047069549,0.3662961423397064,0.2108900994062423,-0.2813786566257477,0.3381941020488739,0.2030984610319137,-0.2916584312915802,0.3319302797317505,0.2022159248590469,-0.2916597127914428,0.3253640234470367,0.2019206136465072,-0.2918490469455719,0.3676572144031524,0.2244018763303756,-0.1451801806688308,0.3115004301071167,0.2146703451871872,-0.1937013417482376,0.3515534996986389,0.2635632753372192,-0.2483134269714355,0.3308528065681457,0.2596038579940796,-0.2618016600608825,0.4022122025489807,0.4131465554237366,-0.0368360728025436,0.2572256922721863,0.3850994110107422,-0.1537121087312698,0.4186978042125702,0.6266863346099854,0.0566103123128414,0.2292259633541107,0.6071279048919678,-0.1477981507778167,0.4270857572555542,0.8334508538246155,-0.0381640866398811,0.2359034121036529,0.8233996033668518,-0.23000268638134,0.4351817667484283,0.892845094203949,-0.070404976606369,0.2244306057691574,0.8843516111373901,-0.2640114724636078,0.4211985766887665,0.8955684900283813,-0.1090909168124198,0.2375980466604232,0.8847087025642395,-0.3003122210502624,0.4164089262485504,0.8774890303611755,-0.0554289631545543,0.2448495328426361,0.8645869493484497,-0.2447368651628494,0.3693046271800995,0.8278096914291382,0.0254836771637201,0.2773702442646026,0.8218652606010437,-0.0248940326273441,0.3620080351829529,1.118351936340332,-0.0145055102184414,0.2652522325515747,1.0713602304458618,0.0195557251572608,0.3611936271190643,1.3388077020645142,0.3578505516052246,0.2784084975719452,1.3335429430007937,0.368670791387558,0.361005425453186,1.370522141456604,0.3898175656795501,0.2770198285579681,1.3639414310455322,0.4013659060001373,0.3558548092842102,1.4368525743484497,0.2488256096839904,0.287654310464859,1.425934076309204,0.2563171088695526,curls
0.3455415368080139,0.2309223413467407,-0.2971139550209045,0.3551373779773712,0.2063869833946228,-0.2775355875492096,0.360864520072937,0.2078030556440353,-0.2776099443435669,0.3662834763526916,0.2090584635734558,-0.2777172923088074,0.3379474580287933,0.2023298740386963,-0.2877667248249054,0.3316176235675812,0.2016720920801162,-0.2877614200115204,0.3250161111354828,0.2015269547700882,-0.2879478335380554,0.3676560223102569,0.2228968441486358,-0.1437032967805862,0.3113512992858886,0.2144438773393631,-0.19270621240139,0.3515501916408539,0.2627838551998138,-0.2465761750936508,0.3308263719081878,0.2591549754142761,-0.25961434841156,0.4027089774608612,0.4131266474723816,-0.0422630943357944,0.2572375237941742,0.384684145450592,-0.1542953699827194,0.4193555116653442,0.6267435550689697,0.052600122988224,0.229317620396614,0.6072021126747131,-0.147817388176918,0.4279443025588989,0.8334781527519226,-0.0358079336583614,0.2358911037445068,0.8231513500213623,-0.2301147878170013,0.4360314309597015,0.8930613398551941,-0.0623309500515461,0.2245876789093017,0.8843774199485779,-0.2645923197269439,0.4219163954257965,0.8961136937141418,-0.0963089242577552,0.2376485764980316,0.8844681978225708,-0.3001490533351898,0.4171404838562011,0.8777373433113098,-0.04966701567173,0.2448491901159286,0.8643399477005005,-0.2447966039180755,0.369434505701065,0.8287538886070251,0.0248997174203395,0.2771235406398773,0.8214353322982788,-0.0243456196039915,0.3613486886024475,1.118228316307068,-0.0136491293087601,0.2636553347110748,1.0599045753479004,0.0259937904775142,0.3608987033367157,1.336681246757507,0.3577318787574768,0.27816903591156,1.3315773010253906,0.3759948313236236,0.3607543706893921,1.3676084280014038,0.389767050743103,0.2770849466323852,1.3613204956054688,0.4091785550117492,0.3557228446006775,1.4361680746078491,0.2539741694927215,0.2875320315361023,1.4240756034851074,0.2723343670368194,curls
0.3455245196819305,0.2295475006103515,-0.282937079668045,0.3551318049430847,0.2049407362937927,-0.2641441226005554,0.3608699142932892,0.2062547951936721,-0.2642350792884826,0.3662918210029602,0.2074952870607376,-0.2643273472785949,0.337929755449295,0.2014400213956833,-0.2748815715312958,0.3315815031528473,0.2010165601968765,-0.2748873829841614,0.3249613642692566,0.2010790854692459,-0.2750591933727264,0.3676944673061371,0.2220849841833114,-0.1357671916484832,0.3113386034965515,0.2143363505601883,-0.1850992292165756,0.3515584766864776,0.2619505822658539,-0.2325660139322281,0.3308036625385284,0.2585947215557098,-0.2464261353015899,0.403046041727066,0.4131247997283935,-0.0405515357851982,0.2572878003120422,0.3843961358070373,-0.1538064330816269,0.4203060269355774,0.6267414093017578,0.0524160042405128,0.2292072176933288,0.6059886813163757,-0.1478867530822754,0.429298996925354,0.8335165977478027,-0.0294297225773334,0.2358826845884323,0.8221627473831177,-0.2283463925123214,0.4377990067005157,0.8936392664909363,-0.0602807253599166,0.2247390896081924,0.8841218948364258,-0.2615634799003601,0.4232008755207062,0.8969014286994934,-0.0932936519384384,0.2378323376178741,0.8835639357566833,-0.2960265278816223,0.4182186126708984,0.8782328963279724,-0.0453887060284614,0.2450736165046692,0.8631756901741028,-0.2425995767116546,0.3704934418201446,0.8290212750434875,0.0249570477753877,0.2771709859371185,0.8225204348564148,-0.0244033858180046,0.3614238500595093,1.120680332183838,-0.0090507576242089,0.2668500542640686,1.108717679977417,0.0234167333692312,0.3609707951545715,1.338739275932312,0.3549312353134155,0.2779965996742248,1.3337475061416626,0.3538612127304077,0.3608141541481018,1.3689672946929932,0.3861319422721863,0.2768951058387756,1.3636974096298218,0.3838750422000885,0.3559787571430206,1.4392337799072266,0.2580941617488861,0.2871743440628052,1.4270979166030884,0.244147390127182,curls
0.345530092716217,0.2285559475421905,-0.2769204676151275,0.3551391065120697,0.2039595395326614,-0.2585087418556213,0.3608745634555816,0.2051986306905746,-0.2585972249507904,0.366294801235199,0.2064426243305206,-0.2586776614189148,0.3379434049129486,0.2007616609334945,-0.2698037326335907,0.3315840363502502,0.2004615813493728,-0.2698086500167846,0.3249583840370178,0.2006467282772064,-0.2699764966964721,0.3676275014877319,0.2214565873146057,-0.1335108429193496,0.3113408982753753,0.2142609506845474,-0.183898463845253,0.3515716195106506,0.2611244022846222,-0.2273554652929306,0.3308004736900329,0.2580115497112274,-0.2418622970581054,0.4031942784786224,0.4131059348583221,-0.0417421944439411,0.257293164730072,0.3842865824699402,-0.1541185528039932,0.4212267994880676,0.6263420581817627,0.0511081703007221,0.2292058765888214,0.6058267951011658,-0.1498539745807647,0.4300302267074585,0.8327997326850891,-0.0231222044676542,0.2359472662210464,0.8219152688980103,-0.2273945808410644,0.4387620687484741,0.8936328887939453,-0.0543022826313972,0.2250872105360031,0.884075939655304,-0.2601149976253509,0.4239678382873535,0.8968924880027771,-0.0903809070587158,0.2382766902446746,0.8831095099449158,-0.293940007686615,0.4189180135726928,0.878190279006958,-0.0396128892898559,0.2456506788730621,0.8628435134887695,-0.2413841038942337,0.3711110353469848,0.8291912078857422,0.0245486591011285,0.277345210313797,0.8239437341690063,-0.0239992458373308,0.3613243997097015,1.120533108711243,-0.0078767770901322,0.2684192061424255,1.1193761825561523,0.0373024344444274,0.3606842160224914,1.3414266109466553,0.3298468589782715,0.2778604626655578,1.3349255323410034,0.3577467799186706,0.3603537976741791,1.372233510017395,0.3576890826225281,0.2768057286739349,1.3652397394180298,0.3877245187759399,0.3557610511779785,1.4417599439620972,0.2346239984035492,0.2869123816490173,1.428711175918579,0.2498419433832168,curls
0.3456648588180542,0.2276552319526672,-0.2735632359981537,0.3552168607711792,0.2031309008598327,-0.2554974555969238,0.3609179556369781,0.2043177783489227,-0.2555842697620392,0.3663078248500824,0.2055823355913162,-0.2556668519973755,0.3380737602710724,0.200112372636795,-0.2673279345035553,0.331685721874237,0.1998902708292007,-0.2673310339450836,0.3250226378440857,0.2001722604036331,-0.2675032019615173,0.3674971163272857,0.220893993973732,-0.1326025128364563,0.3113782107830047,0.2141882330179214,-0.184073120355606,0.3516588509082794,0.2602042257785797,-0.2245455533266067,0.3308276236057281,0.2572707235813141,-0.23973248898983,0.4032242596149444,0.4129218757152557,-0.0428755953907966,0.2572908103466034,0.3842714726924896,-0.1547766178846359,0.421540766954422,0.6259017586708069,0.0501716881990432,0.2288188934326172,0.6057201027870178,-0.1527071148157119,0.4303188920021057,0.8322160243988037,-0.0203587412834167,0.2359508872032165,0.8217496275901794,-0.2269487082958221,0.4393672943115234,0.8936263918876648,-0.051723375916481,0.2252712249755859,0.8839755654335022,-0.2594891190528869,0.4245748817920685,0.896892786026001,-0.0897933542728424,0.2385252118110656,0.8825898170471191,-0.2926964461803436,0.4194451868534088,0.8781550526618958,-0.0370866432785987,0.2459731698036193,0.8622989654541016,-0.2406642884016037,0.3714028000831604,0.8290255069732666,0.023977929726243,0.2773907482624054,0.8251627683639526,-0.0234292056411504,0.3613679707050323,1.121795415878296,-0.0082613304257392,0.26906818151474,1.124057054519653,0.0411291047930717,0.3607019186019897,1.3452781438827517,0.3245400190353393,0.2777764201164245,1.3395068645477295,0.3572318255901336,0.3604275584220886,1.3761988878250122,0.352554589509964,0.2767804265022278,1.3703683614730835,0.3869718611240387,0.355772852897644,1.4464783668518066,0.229893147945404,0.2866811156272888,1.434231162071228,0.24722920358181,curls
